众星动神 卷一,7.4,18,1.99,1137
被愚弄的人,0,0,0.99,144
棠果和瑜,7.6,11,0.99,582
瀚离杂记（二）,0,0,1.99,462
不老方,8.0,15,1.99,2510
河伯娶亲与嫦娥奔月的必然联系,7.2,15,1.99,958
隐猫传,0,0,1.98,1.98,231
瀚离杂记（一）,0,0,1.99,659
卡拉迪亚的光明史诗,7.8,45,0,61219
麒麟咒之人鸾恋,0,0,1.99,576
玛丽苏之死,0,0,0,100
时空之轮IV,7.8,11,1.99,127
巨机破 - 心镜尘烟,0,0,0,99
老狐精与恶龙之地,0,0,1.99,440
尽离欢,7.2,87,1.99,8968
妖惑,7.8,58,2.99,6225
一千零二页,0,0,0,1643
电话的另一端—M,7.6,12,0,2147
猩红仪式典,0,0,1.99,41
失恋故事集,7.6,32,1.99,3546
外星人日记,0,0,0,7
圆滚滚的脑洞故事集,0,0,0,270
电话的另一端,7.6,16,0,2450
麒麟台·壹,0,0,6.99,2619
有狐绥绥,7.8,12,1.99,921
继续怪谈,0,0,1.99,311
末代潮女,0,0,1.99,275
红发少女砍头小传,6.2,38,1.99,620
卡罗之暮霭森林,0,0,2.99,401
被选中的亭使,6.8,27,1.99,1641
天之岛-水与动物,7.2,16,0,1650
鲸歌,0,0,0,14
阳仔独家/恐怖惊悚奇幻合集/绝对精彩,0,0,0,101
魇鸦破梦录,8.2,14,0.49,0.49,761
冬妮娅,0,0,0.99,624
平衡法则 法外之人,0,0,0,3
九道回肠,0,0,2.99,611
天之懿,0,0,1.99,1.99,719
眠魔,0,0,1.99,54
雾中人,7.4,14,0.99,1039
剑灵争霸,0,0,0,82
人鱼之歌,0,0,1.99,102
赤火蛇,0,0,1.99,387
蒲蛋,7.8,19,0,1192
偷逝者在天堂,0,0,1.99,143
名侦探与小红帽,0,0,2.99,330
预言报纸,0,0,1.99,121
星星嵌在海面上,0,0,0,23
虎,0,0,1.99,147
前世今生,0,0,0,23
树之国,0,0,1.99,1759
青城神隐,0,0,0,526
狐妻,0,0,3.99,221
奇妙故事贩卖机,8.8,51,0,10873
喻之册·想法的修行,0,0,1.99,258
何须花烬繁,0,0,0,456
重剑,0,0,0,17580
寻找自己头发的女孩,0,0,1.99,871
奥林匹斯的陷落,0,0,1.99,418
答案在暴风城飘荡,0,0,0,651
孤城,0,0,1.99,53
提灯照山河,0,0,0,1192
恐不故事,7.6,38,1.99,3310
幽都寻人,7.4,13,1.99,433
剑墟,0,0,0,56
不在人间,5.6,28,1.99,365
杀手速成指南,0,0,1.99,2138
阿克夏庄园的女儿们,7.4,14,2.99,1053
十二月,0,0,2.99,283
不醉·不归,0,0,1.99,174
恶果,0,0,4.99,675
方舟,0,0,1.99,695
五弦琵琶,0,0,1.99,76
异色之朝（贰）,0,0,1.99,571
遗书,7.4,37,1.99,2289
时空之轮Ⅰ,7.4,25,1.99,440
奇卡森林,0,0,1.99,171
西天,8.6,49,2.99,10506
九州·鹰旗北方,7.8,16,1.99,773
十梦,0,0,1.99,325
时空之轮V,0,0,2.99,109
西天贸易野史,0,0,1.99,148
橙眼,7.0,18,2.99,1099
蜀中收魂使,6.8,415,1.99,3465
崂山道士之三：晴天娃娃,0,0,1.99,710
福报,0,0,1.99,260
伪装患者,0,0,1.99,241
梦境之城,6.8,41,1.99,1001
藏剑者,8.6,40,0,46162
不会卖萌的家电都不是好家电,8.6,166,1.99,10153
致没有力量的我,0,0,0,3
老玩童的墓志铭,8.0,23,1.99,862
寻雪,0,0,4.99,389
白蛇遗传,7.6,18,1.99,1810
语言之灵,5.4,91,1.99,1307
新浮生六记,0,0,0,13
在宇宙中心呼唤猫,0,0,1.99,290
遇见八百呎狐狸公子,0,0,1.99,165
杀手速成指南,0,0,1.99,2138
埕城,5.6,39,1.99,1225
武云迷踪,0,0,1.99,171
大地尽头,0,0,18.99,206
言与谎,0,0,0,9980
血茚之徒,0,0,0,28
