渭水生花,0,0,0,3
她城旧梦,0,0,0,1
如此生活三十年,0,0,0,11849
你若知情我便留意,0,0,0,535
给毕达梅戈的十三封信,0,0,1.99,223
花沟往事,8.0,17,0.99,848
淼灵湖,0,0,1.99,267
我、榨菜、八宝的幸福家事,0,0,2.99,1164
砥砺前行,0,0,0,1
第一学历,0,0,0,121
冷暖自知,7.6,49,0,13454
一路悲欢离歌,0,0,0,19
亲爱的比熊(我在等你爱上我),0,0,0,611
中学往事,0,0,0,76
一部关于城市的幻想,0,0,0,49
疯人客栈,0,0,2.99,170
看不见的风景,0,0,0,44
九曲,0,0,1.99,591
明镜石少年斗殴事件,0,0,1.99,746
2004：坏学生文集,7.2,21,1.99,246
分数至上主义,0,0,0,67
谜一样的人,0,0,1.99,370
陪你忘记我,8.0,47,5.99,26349
纸船,7.0,21,1.99,761
公元前我们太小，公元后我们太老,0,0,3.99,891
安静的回声,0,0,1.99,420
我在你身边丢了一块小石子,0,0,0,4095
最后一根稻草,7.6,103,0,5361
人猴之间,7.2,182,1.99,10294
再见了，姑娘,8.8,338,0,1088148
从饥饿年代里长出了一颗种子,0,0,3.99,963
山城恋歌,0,0,1.99,886
寂静,0,0,0.99,343
小的揭示,0,0,1.99,45
罪槐,0,0,0,1112
混混大旗,0,0,1.99,202
旅梦人,0,0,0.99,140
鱼找水 需时间,8.6,19,0,100492
雪人犹在,0,0,0.99,101
你途经我那9年,0,0,0,3
觅途,0,0,0,4
北京教室,0,0,0.99,356
未曾深爱已言别,0,0,1.99,386
陪你度过春夏秋冬,7.8,21,1.99,2373
那一年，因为ROCK,0,0,0,1155
浮生八月,0,0,1.99,1128
一个故事,7.4,22,4.99,252
毕业生乐队,0,0,0,144
关于郑州的记忆,6.0,71,1.99,5193
阿觉,7.6,36,0.99,1824
告别与被告别,0,0,0,3096
奇幻青春,0,0,1.99,138
年轻的拳头,0,0,0,3681
马路少年,0,0,0.99,268
纪念馆,0,0,1.99,114
中空地带的爱情,7.2,16,1.99,1145
乌托旅馆,0,0,0,1005
写给落叶的歌,0,0,0,68
浮生八月,0,0,1.99,1128
回不去的630,0,0,0,121
囚徒,0,0,0,15
左落年华,0,0,0,75
混沌的爱,0,0,0,15
和你在年少时,0,0,0,537
方圆,0,0,0,109
12111211,0,0,0,236
十年后，才知我早已爱你入骨,0,0,0,13
旅人杂记,0,0,0,161
世界上的确有那样的海,0,0,1.99,1164
黑色旋律,0,0,0,562
泽林皓月,0,0,1.99,362
麦子和她的朋友们,0,0,0,309
猫叫了一整天,0,0,0,306
阳阳,8.0,26,0,20520
相遇成迷,0,0,0,59
4.99,50262323243526292631
儒林,0,0,0,120
或是轻轻遗忘,0,0,0,390
每个人身边都有一个二狗,0,0,1.99,227
红莲,0,0,0,216
西安青年,0,0,0,242
少女心不灭,0,0,0,664
欢喜地,7.0,22,0,10805
逐晓,0,0,0,1287
追逐,0,0,0,116
初秋,0,0,0,3625
断肠草,0,0,0,177
麦子和她的朋友们,0,0,0,309
黑色旋律,0,0,0,562
断肠草,0,0,0,177
泽林皓月,0,0,1.99,362
少女心不灭,0,0,0,664
猫叫了一整天,0,0,0,306
相遇成迷,0,0,0,59
儒林,0,0,0,120
旅人杂记,0,0,0,161
雪原,0,0,0,17
千金（The Fairies）,0,0,0,12519
我个我个我一我个我个我个,0,0,0,145
初秋,0,0,0,3625
西安青年,0,0,0,242
青春始发站,0,0,0,155
恰如风,0,0,0,13
阳阳,8.0,26,0,20520
追逐,0,0,0,116
红莲,0,0,0,216
苹果的野兽先生,0,0,0,32
方圆,0,0,0,109
和你在年少时,0,0,0,537
天生两对,0,0,0,40
少年,0,0,0,52
明堂朝华,0,0,0,372
12111211,0,0,0,236
混沌的爱,0,0,0,15
十二月的新娘,0,0,0,195
玉女奇缘,7.6,18,0,2327
十年后，才知我早已爱你入骨,0,0,0,13
左落年华,0,0,0,75
囚徒,0,0,0,15
回不去的630,0,0,0,121
四色岛,0,0,1.99,323
武汉爱情故事,0,0,0,10
尘埃里那些怒放的花,0,0,0,1569
躁动与寂寥时代中的孤儿们,0,0,0,33423
陌生客,0,0,1.99,169
新留学时代,0,0,0,12553
把文艺青年统统打昏,0,0,0,17533
纪念刘阿哥,0,0,0,35
罪·爱,0,0,0,4023
叹息桥 The Bridge of Sighs,0,0,0,69
